Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
211.36,43.706530,10.475610,138.30,27.48,41.69,1.27,-0.12,0.19,-0.55,
211.47,43.706530,10.475610,138.27,27.47,41.70,1.25,-0.12,0.19,-0.52,
211.56,43.706530,10.475610,138.24,27.45,41.71,1.23,-0.12,0.19,-0.50,
211.66,43.706530,10.475611,138.21,27.44,41.73,1.22,-0.12,0.19,-0.48,
211.86,43.706530,10.475611,138.15,27.41,41.75,1.18,-0.12,0.19,-0.43,
211.86,43.706530,10.475611,138.15,27.41,41.75,1.18,-0.12,0.19,-0.43,
212.08,43.706529,10.475611,138.09,27.38,41.78,1.14,-0.11,0.19,-0.38,
212.08,43.706529,10.475611,138.09,27.38,41.78,1.14,-0.11,0.19,-0.38,
212.17,43.706529,10.475611,138.07,27.37,41.79,1.12,-0.11,0.19,-0.36,
212.26,43.706529,10.475611,138.05,27.35,41.80,1.10,-0.11,0.19,-0.33,
212.36,43.706529,10.475612,138.02,27.34,41.82,1.08,-0.11,0.19,-0.31,
212.46,43.706529,10.475612,138.00,27.33,41.83,1.07,-0.11,0.19,-0.29,
212.56,43.706529,10.475612,137.97,27.31,41.84,1.05,-0.11,0.19,-0.27,
212.77,43.706528,10.475612,137.93,27.28,41.87,1.01,-0.11,0.19,-0.23,
212.77,43.706528,10.475612,137.93,27.28,41.87,1.01,-0.11,0.19,-0.23,
212.87,43.706528,10.475612,137.90,27.27,41.88,0.99,-0.11,0.00,0.00,
213.07,43.706528,10.475613,137.86,27.24,41.90,1.66,-0.10,0.19,-0.82,
213.07,43.706528,10.475613,137.86,27.24,41.90,1.66,-0.10,0.19,-0.82,
213.17,43.706528,10.475613,137.84,27.23,41.92,1.64,-0.10,0.19,-0.81,
213.27,43.706528,10.475613,137.82,27.21,41.93,1.62,-0.10,0.19,-0.79,
213.36,43.706528,10.475613,137.80,27.20,41.94,1.60,-0.10,0.19,-0.78,
213.46,43.706528,10.475613,137.78,27.19,41.96,1.58,-0.10,0.19,-0.76,
213.56,43.706527,10.475613,137.75,27.17,41.97,1.56,-0.10,0.19,-0.74,
213.66,43.706527,10.475614,137.73,27.16,41.98,1.54,-0.10,0.19,-0.72,
213.76,43.706527,10.475614,137.71,27.14,41.99,1.52,-0.10,0.19,-0.70,
213.87,43.706527,10.475614,137.68,27.13,42.01,1.50,-0.10,0.19,-0.68,
213.97,43.706527,10.475614,137.66,27.11,42.02,1.48,-0.10,0.19,-0.66,
214.06,43.706527,10.475614,137.63,27.10,42.03,1.47,-0.09,0.19,-0.65,
214.16,43.706527,10.475614,137.61,27.09,42.04,1.45,-0.09,0.19,-0.63,
214.27,43.706527,10.475615,137.58,27.07,42.06,1.43,-0.09,0.19,-0.60,
214.36,43.706526,10.475615,137.56,27.06,42.07,1.41,-0.09,0.19,-0.59,
214.46,43.706526,10.475615,137.54,27.05,42.08,1.39,-0.09,0.19,-0.57,
214.56,43.706526,10.475615,137.51,27.03,42.10,1.37,-0.09,0.19,-0.55,
214.66,43.706526,10.475615,137.49,27.02,42.11,1.35,-0.09,0.19,-0.53,
214.76,43.706526,10.475615,137.46,27.00,42.12,1.33,-0.09,0.19,-0.51,
214.86,43.706526,10.475616,137.44,26.99,42.13,1.31,-0.09,0.19,-0.49,
214.96,43.706526,10.475616,137.42,26.98,42.15,1.29,-0.09,0.19,-0.47,
215.07,43.706526,10.475616,137.39,26.96,42.16,1.28,-0.09,0.19,-0.45,
215.16,43.706525,10.475616,137.37,26.95,42.17,1.26,-0.09,0.19,-0.43,
215.27,43.706525,10.475616,137.35,26.93,42.19,1.24,-0.08,0.19,-0.41,
215.36,43.706525,10.475616,137.33,26.92,42.20,1.22,-0.08,0.19,-0.39,
215.48,43.706525,10.475617,137.30,26.90,42.21,1.20,-0.08,0.19,-0.37,
215.56,43.706525,10.475617,137.28,26.89,42.23,1.18,-0.08,0.19,-0.35,
215.77,43.706525,10.475617,137.24,26.86,42.25,1.14,-0.08,0.19,-0.32,
215.77,43.706525,10.475617,137.24,26.86,42.25,1.14,-0.08,0.19,-0.32,
215.86,43.706525,10.475617,137.22,26.85,42.26,1.12,-0.08,0.19,-0.30,
215.97,43.706524,10.475617,137.20,26.83,42.28,1.10,-0.08,0.19,-0.28,
216.07,43.706524,10.475618,137.18,26.82,42.29,1.08,-0.08,0.19,-0.26,
216.17,43.706524,10.475618,137.16,26.81,42.30,1.06,-0.08,0.19,-0.25,
216.27,43.706524,10.475618,137.14,26.79,42.32,1.04,-0.08,0.19,-0.23,
216.40,43.706524,10.475618,137.12,26.77,42.33,1.02,-0.08,0.19,-0.21,
216.48,43.706524,10.475618,137.10,26.76,42.35,1.00,-0.08,0.19,-0.19,
216.66,43.706524,10.475618,137.07,26.74,42.37,0.97,-0.07,0.00,0.00,
216.66,43.706524,10.475618,137.07,26.74,42.37,1.68,-0.07,0.16,-8.67,
216.77,43.706523,10.475619,137.06,26.72,42.38,1.66,-0.07,0.16,-8.71,
216.86,43.706523,10.475619,137.02,26.71,42.40,1.64,-0.07,0.16,-8.74,
216.96,43.706523,10.475619,136.97,26.69,42.41,1.62,-0.07,0.16,-8.76,
217.07,43.706523,10.475619,136.91,26.68,42.42,1.60,-0.07,0.16,-8.76,
217.19,43.706523,10.475619,136.81,26.66,42.44,1.58,-0.07,0.16,-8.74,
217.26,43.706523,10.475619,136.74,26.65,42.45,1.56,-0.07,0.16,-8.72,
217.37,43.706523,10.475620,136.63,26.64,42.46,1.54,-0.07,0.16,-8.67,
217.46,43.706523,10.475620,136.52,26.62,42.47,1.52,-0.07,0.16,-8.62,
217.56,43.706522,10.475620,136.39,26.61,42.49,1.50,-0.07,0.16,-8.56,
217.66,43.706522,10.475620,136.26,26.60,42.50,1.49,-0.07,0.16,-8.48,
217.77,43.706522,10.475620,136.10,26.58,42.51,1.47,-0.07,0.16,-8.39,
217.86,43.706522,10.475620,135.95,26.57,42.52,1.45,-0.07,0.16,-8.29,
217.97,43.706522,10.475621,135.77,26.56,42.54,1.43,-0.07,0.16,-8.18,
218.06,43.706522,10.475621,135.61,26.55,42.55,1.41,-0.07,0.16,-8.07,
218.17,43.706522,10.475621,135.42,26.53,42.56,1.39,-0.07,0.16,-7.94,
218.26,43.706522,10.475621,135.24,26.52,42.58,1.38,-0.07,0.17,-7.82,
218.37,43.706521,10.475621,135.03,26.51,42.59,1.36,-0.07,0.17,-7.67,
218.47,43.706521,10.475621,134.84,26.49,42.60,1.34,-0.07,0.17,-7.53,
218.57,43.706521,10.475622,134.63,26.48,42.62,1.32,-0.07,0.17,-7.38,
218.67,43.706521,10.475622,134.41,26.47,42.63,1.30,-0.07,0.17,-7.21,
218.77,43.706521,10.475622,134.20,26.45,42.64,1.28,-0.07,0.17,-7.05,
218.87,43.706521,10.475622,133.99,26.44,42.65,1.27,-0.07,0.17,-6.89,
218.96,43.706521,10.475622,133.77,26.43,42.67,1.25,-0.07,0.17,-6.72,
219.09,43.706521,10.475622,133.50,26.41,42.68,1.23,-0.07,0.17,-6.50,
219.17,43.706521,10.475622,133.31,26.40,42.69,1.21,-0.07,0.17,-6.35,
219.30,43.706520,10.475623,133.03,26.39,42.71,1.19,-0.07,0.17,-6.12,
219.36,43.706520,10.475623,132.87,26.38,42.72,1.18,-0.07,0.17,-6.00,
219.46,43.706520,10.475623,132.64,26.37,42.73,1.16,-0.07,0.17,-5.81,
219.56,43.706520,10.475623,132.42,26.36,42.75,1.14,-0.07,0.18,-5.62,
219.76,43.706520,10.475623,131.96,26.33,42.77,1.11,-0.07,0.18,-5.24,
219.76,43.706520,10.475623,131.96,26.33,42.77,1.11,-0.07,0.18,-5.24,
219.87,43.706520,10.475624,131.73,26.32,42.79,1.09,-0.08,0.18,-5.04,
219.97,43.706520,10.475624,131.48,26.31,42.80,1.07,-0.08,0.18,-4.84,
220.07,43.706520,10.475624,131.26,26.30,42.81,1.05,-0.08,0.18,-4.65,
220.17,43.706519,10.475624,131.05,26.28,42.83,1.03,-0.08,0.18,-4.46,
220.27,43.706519,10.475624,130.83,26.27,42.84,1.02,-0.08,0.18,-4.27,
220.36,43.706519,10.475624,130.63,26.26,42.85,1.00,-0.08,0.00,0.00,
220.46,43.706519,10.475625,130.41,26.25,42.87,1.69,-0.08,0.19,-2.77,
220.56,43.706519,10.475625,130.20,26.24,42.88,1.67,-0.08,0.19,-2.43,
220.66,43.706519,10.475625,130.00,26.23,42.89,1.65,-0.09,0.19,-2.08,
220.76,43.706519,10.475625,129.80,26.22,42.91,1.63,-0.09,0.19,-1.74,
220.97,43.706519,10.475626,129.42,26.19,42.94,1.60,-0.09,0.19,-1.05,
220.97,43.706519,10.475626,129.42,26.19,42.94,1.60,-0.09,0.19,-1.05,
221.06,43.706519,10.475626,129.25,26.18,42.95,1.58,-0.09,0.19,-0.72,
221.16,43.706518,10.475626,129.07,26.17,42.96,1.56,-0.09,0.19,-0.38,
221.26,43.706518,10.475626,128.91,26.16,42.98,1.55,-0.10,0.19,-0.04,
221.46,43.706518,10.475626,128.61,26.14,43.01,1.51,-0.10,0.19,0.63,
221.46,43.706518,10.475626,128.61,26.14,43.01,1.51,-0.10,0.19,0.63,
221.67,43.706518,10.475627,128.33,26.11,43.04,1.47,-0.10,0.19,1.32,
221.67,43.706518,10.475627,128.33,26.11,43.04,1.47,-0.10,0.19,1.32,
221.76,43.706518,10.475627,128.22,26.10,43.05,1.46,-0.11,0.19,1.64,
221.86,43.706518,10.475627,128.11,26.09,43.06,1.44,-0.11,0.19,1.97,
221.97,43.706518,10.475627,128.00,26.08,43.08,1.42,-0.11,0.19,2.32,
222.06,43.706518,10.475627,127.91,26.07,43.09,1.40,-0.11,0.19,2.63,
222.17,43.706517,10.475628,127.82,26.06,43.11,1.38,-0.12,0.19,2.97,
222.27,43.706517,10.475628,127.75,26.04,43.12,1.36,-0.12,0.19,3.32,
222.36,43.706517,10.475628,127.69,26.03,43.14,1.35,-0.12,0.18,3.63,
222.46,43.706517,10.475628,127.63,26.02,43.15,1.33,-0.12,0.18,3.96,
222.57,43.706517,10.475628,127.59,26.01,43.17,1.31,-0.13,0.18,4.29,
222.70,43.706517,10.475629,127.55,26.00,43.18,1.29,-0.13,0.18,4.73,
222.76,43.706517,10.475629,127.54,25.99,43.19,1.28,-0.13,0.18,4.94,
222.87,43.706517,10.475629,127.53,25.98,43.21,1.26,-0.13,0.18,5.27,
222.96,43.706517,10.475629,127.53,25.97,43.22,1.24,-0.13,0.18,5.60,
223.06,43.706517,10.475629,127.54,25.96,43.24,1.22,-0.14,0.17,5.93,
223.18,43.706516,10.475629,127.57,25.94,43.25,1.20,-0.14,0.17,6.30,
223.26,43.706516,10.475630,127.60,25.93,43.27,1.19,-0.14,0.17,6.59,
223.36,43.706516,10.475630,127.64,25.92,43.28,1.17,-0.14,0.17,6.92,
223.47,43.706516,10.475630,127.70,25.91,43.30,1.15,-0.15,0.17,7.26,
223.56,43.706516,10.475630,127.77,25.90,43.31,1.13,-0.15,0.17,7.59,
223.67,43.706516,10.475630,127.85,25.89,43.32,1.12,-0.15,0.16,7.94,
223.77,43.706516,10.475631,127.95,25.88,43.34,1.10,-0.15,0.16,8.30,
223.86,43.706516,10.475631,128.04,25.87,43.35,1.08,-0.16,0.16,8.62,
223.97,43.706516,10.475631,128.16,25.86,43.37,1.06,-0.16,0.16,8.98,
224.07,43.706516,10.475631,128.29,25.84,43.38,1.05,-0.16,0.16,9.34,
224.16,43.706515,10.475631,128.43,25.83,43.39,1.03,-0.16,0.16,9.68,
224.27,43.706515,10.475631,128.58,25.82,43.41,1.01,-0.16,0.16,10.05,
224.36,43.706515,10.475632,128.75,25.81,43.42,1.00,-0.17,0.00,0.00,
224.47,43.706515,10.475632,128.93,25.80,43.44,1.68,-0.80,0.15,5.49,
224.56,43.706515,10.475632,129.10,25.79,43.45,1.66,-0.79,0.15,5.17,
224.67,43.706515,10.475632,129.28,25.78,43.46,1.64,-0.78,0.15,4.86,
224.76,43.706515,10.475632,129.46,25.77,43.48,1.63,-0.77,0.15,4.54,
224.86,43.706515,10.475632,129.65,25.76,43.49,1.61,-0.76,0.15,4.23,
224.96,43.706515,10.475633,129.83,25.74,43.50,1.59,-0.74,0.15,3.91,
225.06,43.706515,10.475633,130.01,25.73,43.52,1.58,-0.73,0.15,3.59,
225.27,43.706514,10.475633,130.38,25.72,43.53,1.56,-0.72,0.15,3.27,
225.27,43.706514,10.475633,130.38,25.71,43.55,1.54,-0.71,0.15,2.93,
225.37,43.706514,10.475633,130.54,25.70,43.56,1.52,-0.70,0.15,2.65,
225.46,43.706514,10.475633,130.70,25.69,43.57,1.51,-0.69,0.15,2.35,
225.56,43.706514,10.475634,130.87,25.68,43.58,1.49,-0.68,0.15,2.04,
225.66,43.706514,10.475634,131.03,25.67,43.60,1.48,-0.67,0.16,1.74,
225.76,43.706514,10.475634,131.19,25.66,43.61,1.46,-0.66,0.16,1.44,
225.86,43.706514,10.475634,131.34,25.64,43.62,1.44,-0.64,0.16,1.15,
226.07,43.706514,10.475634,131.63,25.62,43.65,1.41,-0.62,0.16,0.56,
226.07,43.706514,10.475634,131.63,25.62,43.65,1.41,-0.62,0.16,0.56,
226.16,43.706513,10.475634,131.76,25.61,43.66,1.39,-0.61,0.16,0.29,
226.27,43.706513,10.475635,131.89,25.60,43.67,1.38,-0.60,0.16,0.01,
226.47,43.706513,10.475635,132.14,25.58,43.70,1.34,-0.58,0.16,-0.54,
226.47,43.706513,10.475635,132.14,25.58,43.70,1.34,-0.58,0.16,-0.54,
226.57,43.706513,10.475635,132.25,25.56,43.71,1.33,-0.56,0.16,-0.79,
226.67,43.706513,10.475635,132.35,25.55,43.72,1.31,-0.55,0.16,-1.05,
226.77,43.706513,10.475635,132.44,25.54,43.73,1.30,-0.54,0.16,-1.28,
226.86,43.706513,10.475636,132.53,25.53,43.75,1.28,-0.53,0.16,-1.51,
226.97,43.706513,10.475636,132.61,25.52,43.76,1.26,-0.52,0.17,-1.75,
227.17,43.706512,10.475636,132.75,25.50,43.78,1.23,-0.50,0.17,-2.19,
227.26,43.706512,10.475636,132.81,25.49,43.80,1.22,-0.49,0.17,-2.40,
227.38,43.706512,10.475636,132.87,25.47,43.81,1.20,-0.47,0.17,-2.63,
227.47,43.706512,10.475636,132.90,25.46,43.82,1.19,-0.46,0.17,-2.80,
227.56,43.706512,10.475637,132.94,25.45,43.83,1.17,-0.45,0.17,-2.97,
227.67,43.706512,10.475637,132.97,25.45,43.83,1.17,-0.45,0.17,-2.97,
227.67,43.706512,10.475637,132.97,25.44,43.84,1.15,-0.44,0.17,-3.15,
227.76,43.706512,10.475637,132.98,25.43,43.86,1.14,-0.43,0.17,-3.32,
227.87,43.706512,10.475637,133.00,25.42,43.87,1.12,-0.42,0.17,-3.48,
227.98,43.706512,10.475637,133.00,25.40,43.88,1.11,-0.40,0.17,-3.64,
228.06,43.706511,10.475637,133.00,25.39,43.89,1.09,-0.39,0.17,-3.76,
228.16,43.706511,10.475638,132.99,25.38,43.91,1.08,-0.38,0.17,-3.89,
228.26,43.706511,10.475638,132.97,25.37,43.92,1.06,-0.37,0.18,-4.01,
228.37,43.706511,10.475638,132.95,25.36,43.93,1.04,-0.36,0.18,-4.12,
228.56,43.706511,10.475638,132.88,25.34,43.95,1.01,-0.34,0.18,-4.30,
228.67,43.706511,10.475638,132.83,25.33,43.97,1.00,-0.33,0.18,-4.38,
228.67,43.706511,10.475638,132.83,25.33,43.97,1.00,-0.33,0.18,-4.38,
228.87,43.706511,10.475639,132.72,25.30,43.99,0.97,-0.30,0.18,-4.50,
228.87,43.706511,10.475639,132.72,25.30,43.99,0.97,-0.30,0.18,-4.50,
228.96,43.706511,10.475639,132.66,25.29,44.00,0.95,-0.29,0.18,-4.85,
229.06,43.706510,10.475639,132.59,25.28,44.02,0.94,-0.28,0.17,-5.81,
229.16,43.706510,10.475639,132.51,25.27,44.03,0.92,-0.27,0.17,-6.79,
229.27,43.706510,10.475639,132.43,25.26,44.04,0.91,-0.26,0.17,-7.80,
229.37,43.706510,10.475639,132.33,25.25,44.05,0.89,-0.25,0.16,-8.81,
229.47,43.706510,10.475640,132.21,25.23,44.07,0.87,-0.23,0.16,-9.86,
229.56,43.706510,10.475640,132.09,25.22,44.08,0.86,-0.22,0.15,-10.81,
229.67,43.706510,10.475640,131.95,25.21,44.09,0.85,-0.21,0.15,-11.85,
229.76,43.706510,10.475640,131.79,25.20,44.10,0.83,-0.20,0.14,-12.86,
229.86,43.706510,10.475640,131.62,25.19,44.12,0.82,-0.19,0.14,-13.89,
230.03,43.706509,10.475640,131.28,25.17,44.14,0.79,-0.17,0.13,-15.59,
230.08,43.706509,10.475640,131.18,25.17,44.14,0.78,-0.17,0.13,-16.09,
230.17,43.706509,10.475641,130.96,25.16,44.16,0.77,-0.16,0.12,-17.04,
230.27,43.706509,10.475641,130.69,25.14,44.17,0.76,-0.14,0.12,-18.11,
230.47,43.706509,10.475641,130.14,25.12,44.19,0.73,-0.12,0.11,-20.07,
230.47,43.706509,10.475641,130.14,25.12,44.19,0.73,-0.12,0.11,-20.07,
230.56,43.706509,10.475641,129.82,25.11,44.20,0.72,-0.11,0.11,-21.07,
230.66,43.706509,10.475641,129.47,25.10,44.22,0.70,-0.10,0.10,-22.07,
230.77,43.706509,10.475642,129.08,25.09,44.23,0.69,-0.09,0.10,-23.11,
230.87,43.706509,10.475642,128.65,25.08,44.24,0.67,-0.08,0.09,-24.16,
230.98,43.706509,10.475642,128.19,25.07,44.26,0.66,-0.07,0.09,-25.20,
231.06,43.706508,10.475642,127.80,25.07,44.27,0.65,-0.07,0.08,-26.02,
231.16,43.706508,10.475642,127.31,25.06,44.28,0.64,-0.06,0.08,-26.98,
231.27,43.706508,10.475642,126.75,25.05,44.29,0.62,-0.05,0.08,-28.00,
231.37,43.706508,10.475642,126.24,25.04,44.30,0.61,-0.04,0.07,-28.86,
231.46,43.706508,10.475643,125.67,25.03,44.31,0.60,-0.03,0.07,-29.78,
231.56,43.706508,10.475643,125.06,25.02,44.33,0.59,-0.02,0.06,-30.76,
231.66,43.706508,10.475643,124.42,25.01,44.34,0.57,-0.01,0.06,-31.65,
231.76,43.706508,10.475643,123.74,25.01,44.35,0.56,-0.01,0.06,-32.47,
231.86,43.706508,10.475643,123.04,25.00,44.36,0.55,0.00,0.05,-33.20,
231.96,43.706508,10.475643,122.31,24.99,44.37,0.54,0.01,0.05,-33.85,
232.07,43.706508,10.475643,121.53,24.98,44.38,0.53,0.02,0.05,-34.43,
232.24,43.706508,10.475644,120.07,24.97,44.40,0.51,0.03,0.04,-35.18,
232.26,43.706508,10.475644,119.91,24.97,44.41,0.51,0.03,0.04,-35.26,
232.46,43.706508,10.475644,118.16,24.96,44.42,0.50,0.03,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.50m
232.46,43.706508,10.475644,118.16,24.96,44.43,0.46,0.35,0.00,0.00,
232.57,43.706507,10.475644,117.25,24.95,44.44,1.05,0.36,0.00,45.00,
232.66,43.706507,10.475644,116.49,24.95,44.45,1.05,0.35,0.00,45.00,
232.81,43.706507,10.475644,115.66,24.94,44.46,1.05,0.34,0.00,45.00,
232.86,43.706507,10.475645,115.36,24.94,44.47,1.05,0.33,0.00,45.00,
232.96,43.706507,10.475645,114.96,24.93,44.48,1.05,0.32,0.00,45.00,
233.10,43.706507,10.475645,114.62,24.93,44.49,1.05,0.31,0.00,45.00,
233.26,43.706507,10.475645,114.41,24.92,44.51,1.05,0.29,0.00,45.00,
233.26,43.706507,10.475645,114.41,24.92,44.51,1.05,0.29,0.00,45.00,
233.37,43.706507,10.475645,114.42,24.92,44.52,1.05,0.28,0.00,45.00,
233.47,43.706507,10.475645,114.52,24.91,44.53,1.05,0.27,0.00,45.00,
233.57,43.706507,10.475645,114.71,24.91,44.54,1.05,0.26,0.00,45.00,
233.67,43.706507,10.475645,114.97,24.90,44.54,1.06,0.25,0.00,45.00,
233.77,43.706507,10.475646,115.32,24.90,44.55,1.06,0.25,0.00,45.00,
233.86,43.706507,10.475646,115.72,24.90,44.56,1.06,0.24,0.00,45.00,
233.96,43.706507,10.475646,116.20,24.89,44.57,1.06,0.23,0.00,45.00,
234.06,43.706507,10.475646,116.75,24.89,44.58,1.06,0.22,0.00,45.00,
234.16,43.706507,10.475646,117.36,24.89,44.58,1.06,0.21,0.00,45.00,
234.27,43.706507,10.475646,118.08,24.88,44.59,1.06,0.21,0.00,45.00,
234.38,43.706507,10.475646,118.91,24.88,44.60,1.06,0.20,0.00,45.00,
234.46,43.706507,10.475646,119.54,24.87,44.60,1.06,0.19,0.00,45.00,
234.57,43.706507,10.475646,120.39,24.87,44.61,1.06,0.18,0.00,45.00,
234.66,43.706507,10.475646,121.24,24.87,44.62,1.06,0.18,0.00,45.00,
234.76,43.706507,10.475646,122.17,24.86,44.62,1.06,0.17,0.00,45.00,
234.87,43.706507,10.475646,123.15,24.86,44.63,1.06,0.16,0.00,45.00,
234.96,43.706507,10.475647,124.13,24.86,44.63,1.06,0.16,0.00,45.00,
235.07,43.706507,10.475647,125.14,24.85,44.64,1.06,0.15,0.00,45.00,
235.16,43.706507,10.475647,126.13,24.85,44.64,1.06,0.14,0.00,45.00,
235.26,43.706507,10.475647,127.13,24.84,44.65,1.06,0.14,0.00,45.00,
235.36,43.706506,10.475647,128.13,24.84,44.65,1.06,0.13,0.00,45.00,
235.47,43.706506,10.475647,129.16,24.84,44.66,1.06,0.13,0.00,45.00,
235.56,43.706506,10.475647,130.13,24.83,44.66,1.06,0.12,0.00,45.00,
235.67,43.706506,10.475647,131.15,24.83,44.67,1.06,0.11,0.00,45.00,
235.78,43.706506,10.475647,132.25,24.82,44.67,1.06,0.11,0.00,45.00,
235.86,43.706506,10.475647,133.13,24.82,44.67,1.06,0.10,0.00,45.00,
235.97,43.706506,10.475647,134.20,24.82,44.68,1.06,0.10,0.00,45.00,
236.07,43.706506,10.475647,135.16,24.81,44.68,1.06,0.09,0.00,45.00,
236.17,43.706506,10.475647,136.15,24.81,44.69,1.06,0.09,0.00,45.00,
236.28,43.706506,10.475647,137.32,24.81,44.69,1.06,0.08,0.00,45.00,
236.37,43.706506,10.475647,138.14,24.80,44.69,1.06,0.08,0.00,45.00,
236.46,43.706506,10.475647,139.13,24.80,44.69,1.06,0.07,0.00,45.00,
236.56,43.706506,10.475647,140.13,24.80,44.70,1.06,0.07,0.00,45.00,
236.66,43.706506,10.475647,141.13,24.79,44.70,1.06,0.07,0.00,45.00,
236.76,43.706506,10.475647,142.14,24.79,44.70,1.06,0.06,0.00,45.00,
236.87,43.706506,10.475647,143.15,24.79,44.71,1.06,0.06,0.00,45.00,
237.00,43.706506,10.475647,144.49,24.78,44.71,1.06,0.05,0.00,45.00,
237.06,43.706506,10.475648,145.13,24.78,44.71,1.06,0.05,0.00,45.00,
237.17,43.706506,10.475648,146.21,24.78,44.71,1.05,0.05,0.00,45.00,
237.26,43.706506,10.475648,147.13,24.77,44.71,1.05,0.04,0.00,45.00,
237.36,43.706506,10.475648,148.13,24.77,44.72,1.05,0.04,0.00,45.00,
237.52,43.706506,10.475648,149.69,24.77,44.72,1.05,0.03,0.00,45.00,
237.66,43.706506,10.475648,151.13,24.76,44.72,1.05,0.03,0.00,45.00,
237.76,43.706506,10.475648,152.13,24.76,44.72,1.05,0.03,0.00,45.00,
237.76,43.706506,10.475648,152.13,24.76,44.72,1.05,0.03,0.00,45.00,
237.88,43.706506,10.475648,153.25,24.76,44.72,1.05,0.02,0.00,45.00,
237.96,43.706506,10.475648,154.13,24.75,44.73,1.05,0.02,0.00,45.00,
238.19,43.706506,10.475648,156.38,24.75,44.73,1.04,0.01,0.00,45.00,
238.19,43.706506,10.475648,156.38,24.75,44.73,1.04,0.01,0.00,45.00,
238.27,43.706506,10.475648,157.18,24.75,44.73,1.04,0.01,0.00,45.00,
238.36,43.706506,10.475648,158.14,24.74,44.73,1.04,0.01,0.00,45.00,
238.47,43.706506,10.475648,159.19,24.74,44.73,1.04,0.01,0.00,45.00,
238.56,43.706506,10.475648,160.14,24.74,44.73,1.04,0.00,0.00,45.00,
238.67,43.706506,10.475648,161.23,24.73,44.73,1.04,0.00,0.00,45.00,
238.77,43.706506,10.475648,162.15,24.73,44.73,1.04,-0.00,0.00,45.00,
238.87,43.706505,10.475648,163.20,24.73,44.73,1.04,-0.00,0.00,45.00,
238.96,43.706505,10.475648,164.13,24.73,44.74,1.03,-0.01,0.00,45.00,
239.07,43.706505,10.475648,165.15,24.73,44.74,1.03,-0.01,0.00,45.00,
239.16,43.706505,10.475648,166.13,24.72,44.74,1.03,-0.01,0.00,45.00,
239.28,43.706505,10.475648,167.31,24.72,44.74,1.03,-0.01,0.00,45.00,
239.36,43.706505,10.475648,168.13,24.72,44.74,1.03,-0.01,0.00,45.00,
239.49,43.706505,10.475648,169.36,24.72,44.74,1.03,-0.02,0.00,45.00,
239.56,43.706505,10.475648,170.13,24.71,44.74,1.03,-0.02,0.00,45.00,
239.67,43.706505,10.475648,171.18,24.71,44.74,1.03,-0.02,0.00,45.00,
239.76,43.706505,10.475648,172.13,24.71,44.74,1.03,-0.02,0.00,45.00,
239.96,43.706505,10.475648,174.13,24.71,44.74,1.02,-0.02,0.00,45.00,
239.96,43.706505,10.475648,174.13,24.71,44.74,1.02,-0.02,0.00,45.00,
240.07,43.706505,10.475648,175.16,24.71,44.74,1.02,-0.02,0.00,45.00,
240.16,43.706505,10.475648,176.13,24.70,44.74,1.02,-0.03,0.00,45.00,
240.26,43.706505,10.475648,177.13,24.70,44.74,1.02,-0.03,0.00,45.00,
240.36,43.706505,10.475648,178.13,24.70,44.74,1.02,-0.03,0.00,45.00,
240.48,43.706505,10.475648,179.25,24.70,44.74,1.02,-0.03,0.00,45.00,
240.57,43.706505,10.475648,-179.86,24.70,44.74,1.02,-0.03,0.00,45.00,
240.68,43.706505,10.475648,-178.67,24.69,44.74,1.01,-0.03,0.00,44.46,
240.87,43.706505,10.475648,-176.84,24.69,44.74,1.01,-0.03,0.01,42.68,
240.87,43.706505,10.475648,-176.84,24.69,44.74,1.01,-0.03,0.01,42.68,
240.97,43.706505,10.475648,-175.79,24.69,44.74,1.01,-0.03,0.01,41.66,
241.07,43.706505,10.475648,-174.86,24.69,44.74,1.01,-0.04,0.02,40.75,
241.17,43.706505,10.475648,-173.86,24.69,44.74,1.01,-0.04,0.02,39.78,
241.29,43.706505,10.475648,-172.59,24.69,44.74,1.01,-0.04,0.03,38.54,
241.37,43.706505,10.475648,-171.86,24.68,44.74,1.01,-0.04,0.03,37.82,
241.46,43.706505,10.475648,-170.87,24.68,44.74,1.01,-0.04,0.04,36.86,
241.57,43.706505,10.475648,-169.84,24.68,44.74,1.00,-0.04,0.04,35.85,
241.66,43.706505,10.475648,-168.87,24.68,44.74,1.00,-0.04,0.04,34.91,
241.76,43.706505,10.475648,-167.86,24.68,44.74,1.00,-0.04,0.05,33.92,
241.86,43.706505,10.475648,-166.87,24.68,44.74,1.00,-0.04,0.05,32.96,
241.97,43.706505,10.475648,-165.85,24.67,44.74,1.00,-0.04,0.00,0.00,
242.07,43.706505,10.475648,-164.86,24.67,44.74,1.70,-0.05,0.06,30.73,
242.16,43.706505,10.475648,-163.86,24.67,44.74,1.70,-0.05,0.07,29.75,
242.38,43.706505,10.475648,-161.66,24.67,44.73,1.70,-0.05,0.08,27.60,
242.38,43.706505,10.475648,-161.66,24.67,44.73,1.70,-0.05,0.08,27.60,
242.47,43.706505,10.475648,-160.82,24.66,44.73,1.70,-0.05,0.08,26.77,
242.57,43.706505,10.475648,-159.78,24.66,44.73,1.69,-0.05,0.09,25.76,
