Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
263.10,43.706614,10.475345,-179.64,21.20,6.27,1.22,0.23,0.16,-5.33,
263.20,43.706614,10.475345,-179.60,21.18,6.27,1.20,0.23,0.15,-5.41,
263.30,43.706614,10.475345,-179.57,21.17,6.27,1.19,0.23,0.15,-5.50,
263.40,43.706614,10.475345,-179.54,21.15,6.27,1.17,0.23,0.15,-5.59,
263.50,43.706614,10.475345,-179.51,21.13,6.27,1.15,0.23,0.15,-5.67,
263.60,43.706614,10.475345,-179.48,21.11,6.27,1.14,0.23,0.15,-5.77,
263.70,43.706613,10.475345,-179.46,21.09,6.27,1.12,0.23,0.15,-5.84,
263.80,43.706613,10.475345,-179.44,21.08,6.27,1.10,0.23,0.15,-5.92,
263.90,43.706613,10.475345,-179.45,21.06,6.27,1.08,0.23,0.15,-5.97,
264.00,43.706613,10.475345,-179.46,21.04,6.27,1.06,0.23,0.15,-6.02,
264.10,43.706613,10.475345,-179.45,21.02,6.26,1.05,0.24,0.15,-6.09,
264.20,43.706613,10.475345,-179.44,21.00,6.26,1.03,0.24,0.15,-6.17,
264.40,43.706612,10.475345,-179.41,20.97,6.26,1.00,0.24,0.00,0.00,
264.40,43.706612,10.475345,-179.41,20.97,6.26,1.49,0.24,0.16,-5.34,
264.50,43.706612,10.475345,-179.43,20.95,6.26,1.47,0.24,0.16,-5.38,
264.60,43.706612,10.475345,-179.46,20.93,6.26,1.45,0.24,0.15,-5.40,
264.80,43.706612,10.475345,-179.52,20.91,6.26,1.43,0.24,0.15,-5.42,
264.90,43.706611,10.475345,-179.52,20.88,6.26,1.40,0.24,0.15,-5.51,
264.90,43.706611,10.475345,-179.52,20.88,6.26,1.40,0.24,0.15,-5.51,
265.00,43.706611,10.475345,-179.53,20.86,6.25,1.38,0.25,0.15,-5.55,
265.10,43.706611,10.475345,-179.53,20.84,6.25,1.37,0.25,0.15,-5.61,
265.20,43.706611,10.475345,-179.54,20.82,6.25,1.35,0.25,0.15,-5.66,
265.30,43.706611,10.475345,-179.54,20.81,6.25,1.33,0.25,0.15,-5.73,
265.40,43.706611,10.475345,-179.52,20.79,6.25,1.31,0.25,0.15,-5.81,
265.50,43.706611,10.475345,-179.51,20.77,6.25,1.30,0.25,0.15,-5.88,
265.60,43.706610,10.475345,-179.50,20.75,6.25,1.28,0.25,0.15,-5.95,
265.70,43.706610,10.475345,-179.48,20.74,6.25,1.26,0.25,0.15,-6.01,
265.80,43.706610,10.475345,-179.49,20.72,6.25,1.25,0.25,0.15,-6.06,
265.90,43.706610,10.475345,-179.49,20.70,6.24,1.23,0.26,0.15,-6.11,
266.00,43.706610,10.475345,-179.48,20.69,6.24,1.22,0.26,0.15,-6.18,
266.10,43.706610,10.475345,-179.47,20.67,6.24,1.20,0.26,0.15,-6.24,
266.20,43.706609,10.475345,-179.46,20.65,6.24,1.18,0.26,0.15,-6.32,
266.30,43.706609,10.475345,-179.44,20.64,6.24,1.16,0.26,0.15,-6.40,
266.40,43.706609,10.475345,-179.41,20.62,6.24,1.15,0.26,0.15,-6.50,
266.50,43.706609,10.475345,-179.38,20.60,6.24,1.13,0.26,0.15,-6.59,
266.60,43.706609,10.475345,-179.37,20.59,6.24,1.12,0.26,0.15,-6.66,
266.70,43.706609,10.475345,-179.37,20.57,6.24,1.10,0.26,0.14,-6.72,
266.80,43.706609,10.475344,-179.38,20.55,6.24,1.09,0.26,0.14,-6.78,
266.90,43.706608,10.475344,-179.39,20.54,6.23,1.07,0.27,0.14,-6.85,
267.00,43.706608,10.475344,-179.38,20.52,6.23,1.05,0.27,0.14,-6.93,
267.20,43.706608,10.475344,-179.40,20.50,6.23,1.03,0.27,0.14,-6.99,
267.20,43.706608,10.475344,-179.40,20.48,6.23,1.02,0.27,0.14,-7.06,
267.30,43.706608,10.475344,-179.44,20.46,6.23,1.00,0.27,0.00,0.00,
267.40,43.706608,10.475344,-179.50,20.45,6.23,1.47,0.27,0.15,-5.95,
267.50,43.706607,10.475344,-179.54,20.43,6.23,1.45,0.27,0.15,-5.96,
267.60,43.706607,10.475344,-179.58,20.41,6.23,1.44,0.27,0.15,-5.98,
267.70,43.706607,10.475344,-179.61,20.39,6.23,1.42,0.27,0.15,-6.01,
267.80,43.706607,10.475344,-179.63,20.38,6.22,1.41,0.28,0.15,-6.06,
267.90,43.706607,10.475344,-179.66,20.36,6.22,1.39,0.28,0.15,-6.10,
268.00,43.706607,10.475344,-179.68,20.34,6.22,1.37,0.28,0.15,-6.14,
268.10,43.706606,10.475344,-179.70,20.33,6.22,1.35,0.28,0.15,-6.19,
268.20,43.706606,10.475344,-179.72,20.31,6.22,1.34,0.28,0.15,-6.25,
268.30,43.706606,10.475344,-179.73,20.29,6.22,1.32,0.28,0.15,-6.30,
268.40,43.706606,10.475344,-179.76,20.28,6.22,1.31,0.28,0.15,-6.35,
268.50,43.706606,10.475344,-179.78,20.26,6.21,1.29,0.29,0.15,-6.39,
268.60,43.706606,10.475344,-179.80,20.24,6.21,1.28,0.29,0.15,-6.43,
268.70,43.706606,10.475344,-179.82,20.23,6.21,1.26,0.29,0.15,-6.48,
268.80,43.706605,10.475344,-179.83,20.21,6.21,1.24,0.29,0.15,-6.53,
268.90,43.706605,10.475344,-179.85,20.19,6.21,1.22,0.29,0.15,-6.57,
269.00,43.706605,10.475344,-179.85,20.17,6.21,1.21,0.29,0.15,-6.64,
269.10,43.706605,10.475344,-179.85,20.16,6.21,1.19,0.29,0.14,-6.72,
269.20,43.706605,10.475344,-179.84,20.14,6.21,1.17,0.29,0.14,-6.78,
269.30,43.706605,10.475344,-179.82,20.12,6.21,1.16,0.29,0.14,-6.88,
269.40,43.706604,10.475344,-179.79,20.10,6.21,1.14,0.29,0.14,-6.98,
269.50,43.706604,10.475344,-179.75,20.08,6.20,1.12,0.30,0.14,-7.10,
269.60,43.706604,10.475344,-179.72,20.06,6.20,1.10,0.30,0.14,-7.19,
269.70,43.706604,10.475344,-179.70,20.05,6.20,1.09,0.30,0.14,-7.29,
269.80,43.706604,10.475344,-179.67,20.03,6.20,1.07,0.30,0.14,-7.39,
269.90,43.706604,10.475344,-179.64,20.01,6.20,1.06,0.30,0.14,-7.52,
270.00,43.706603,10.475344,-179.60,19.99,6.20,1.04,0.30,0.14,-7.64,
270.10,43.706603,10.475344,-179.57,19.98,6.20,1.02,0.30,0.14,-7.75,
270.20,43.706603,10.475344,-179.56,19.96,6.20,1.01,0.30,0.14,-7.86,
270.30,43.706603,10.475344,-179.56,19.94,6.20,0.99,0.30,0.00,0.00,
270.40,43.706603,10.475344,-179.57,19.93,6.19,1.46,0.31,0.15,-6.68,
270.50,43.706603,10.475344,-179.58,19.91,6.19,1.44,0.31,0.14,-6.73,
270.60,43.706603,10.475344,-179.60,19.89,6.19,1.43,0.31,0.14,-6.77,
270.70,43.706602,10.475344,-179.62,19.87,6.19,1.41,0.31,0.14,-6.80,
270.80,43.706602,10.475344,-179.64,19.86,6.19,1.39,0.31,0.14,-6.86,
270.90,43.706602,10.475344,-179.64,19.84,6.19,1.38,0.31,0.14,-6.93,
271.00,43.706602,10.475344,-179.63,19.83,6.19,1.36,0.31,0.14,-7.01,
271.10,43.706602,10.475344,-179.62,19.81,6.19,1.34,0.31,0.14,-7.09,
271.20,43.706602,10.475344,-179.58,19.79,6.18,1.33,0.32,0.14,-7.20,
271.30,43.706602,10.475344,-179.54,19.77,6.18,1.31,0.32,0.14,-7.32,
271.40,43.706601,10.475344,-179.50,19.75,6.18,1.29,0.32,0.14,-7.42,
271.50,43.706601,10.475344,-179.45,19.74,6.18,1.28,0.32,0.14,-7.53,
271.60,43.706601,10.475344,-179.41,19.72,6.18,1.26,0.32,0.14,-7.65,
271.70,43.706601,10.475344,-179.37,19.70,6.18,1.24,0.32,0.14,-7.75,
271.80,43.706601,10.475344,-179.35,19.69,6.18,1.23,0.32,0.14,-7.86,
271.90,43.706601,10.475344,-179.33,19.67,6.18,1.21,0.32,0.14,-7.94,
272.00,43.706600,10.475344,-179.33,19.65,6.18,1.20,0.32,0.14,-8.02,
272.20,43.706600,10.475344,-179.36,19.64,6.17,1.18,0.33,0.13,-8.07,
272.20,43.706600,10.475344,-179.36,19.62,6.17,1.17,0.33,0.13,-8.15,
272.30,43.706600,10.475344,-179.37,19.60,6.17,1.15,0.33,0.13,-8.21,
272.40,43.706600,10.475344,-179.36,19.58,6.17,1.13,0.33,0.13,-8.29,
272.50,43.706600,10.475344,-179.35,19.57,6.17,1.12,0.33,0.13,-8.37,
272.60,43.706600,10.475344,-179.34,19.55,6.17,1.10,0.33,0.13,-8.45,
272.70,43.706599,10.475344,-179.35,19.54,6.17,1.09,0.33,0.13,-8.53,
272.90,43.706599,10.475344,-179.42,19.51,6.17,1.06,0.33,0.13,-8.64,
272.90,43.706599,10.475344,-179.42,19.51,6.17,1.06,0.33,0.13,-8.64,
273.00,43.706599,10.475344,-179.54,19.49,6.16,1.04,0.34,0.13,-8.60,
273.10,43.706599,10.475344,-179.74,19.47,6.16,1.03,0.34,0.13,-8.49,
273.20,43.706599,10.475344,179.96,19.45,6.16,1.01,0.34,0.13,-8.28,
273.30,43.706599,10.475344,179.56,19.44,6.16,1.00,0.34,0.00,0.00,
273.40,43.706598,10.475344,179.06,19.42,6.16,1.46,0.34,0.15,-6.04,
273.50,43.706598,10.475344,178.46,19.41,6.16,1.45,0.34,0.15,-5.50,
273.60,43.706598,10.475344,177.81,19.39,6.16,1.43,0.34,0.16,-4.92,
273.70,43.706598,10.475344,177.19,19.37,6.16,1.41,0.34,0.16,-4.35,
273.90,43.706598,10.475344,176.16,19.34,6.16,1.38,0.34,0.16,-3.39,
273.90,43.706598,10.475344,176.16,19.34,6.16,1.38,0.34,0.16,-3.39,
273.90,43.706598,10.475344,176.16,19.34,6.16,1.38,0.34,0.16,-3.39,
273.90,43.706598,10.475344,176.16,19.34,6.16,1.38,0.34,0.16,-3.39,
274.20,43.706597,10.475344,174.65,19.29,6.16,1.33,0.34,0.16,-1.98,
274.30,43.706597,10.475344,174.09,19.27,6.16,1.32,0.34,0.16,-1.46,
274.40,43.706597,10.475344,173.52,19.26,6.16,1.30,0.34,0.16,-0.93,
274.50,43.706597,10.475344,172.99,19.24,6.16,1.28,0.34,0.16,-0.44,
274.50,43.706597,10.475344,172.99,19.24,6.16,1.28,0.34,0.16,-0.44,
274.50,43.706597,10.475344,172.99,19.24,6.16,1.28,0.34,0.16,-0.44,
274.50,43.706597,10.475344,172.99,19.24,6.16,1.28,0.34,0.16,-0.44,
274.90,43.706596,10.475344,171.49,19.17,6.17,1.22,0.33,0.16,0.97,
275.00,43.706596,10.475344,171.30,19.15,6.17,1.20,0.33,0.16,1.14,
275.00,43.706596,10.475344,171.30,19.15,6.17,1.20,0.33,0.16,1.14,
275.00,43.706596,10.475344,171.30,19.15,6.17,1.20,0.33,0.16,1.14,
275.00,43.706596,10.475344,171.30,19.15,6.17,1.20,0.33,0.16,1.14,
275.40,43.706595,10.475344,171.06,19.08,6.17,1.13,0.33,0.16,1.31,
275.50,43.706595,10.475344,171.05,19.06,6.17,1.11,0.33,0.16,1.29,
275.60,43.706595,10.475344,171.05,19.04,6.17,1.09,0.33,0.16,1.24,
275.70,43.706595,10.475344,171.06,19.03,6.17,1.08,0.33,0.16,1.19,
275.80,43.706595,10.475344,171.04,19.01,6.18,1.06,0.32,0.16,1.18,
275.90,43.706594,10.475344,170.99,18.99,6.18,1.04,0.32,0.16,1.19,
276.00,43.706594,10.475344,170.91,18.97,6.18,1.02,0.32,0.16,1.23,
276.10,43.706594,10.475344,170.80,18.95,6.18,1.00,0.32,0.16,1.32,
276.20,43.706594,10.475344,170.67,18.93,6.18,0.98,0.32,0.00,0.00,
276.30,43.706594,10.475344,170.52,18.91,6.18,1.45,0.32,0.16,2.95,
276.40,43.706594,10.475344,170.35,18.90,6.18,1.43,0.32,0.16,3.10,
276.40,43.706594,10.475344,170.35,18.90,6.18,1.43,0.32,0.16,3.10,
276.40,43.706594,10.475344,170.35,18.90,6.18,1.43,0.32,0.16,3.10,
276.40,43.706594,10.475344,170.35,18.90,6.18,1.43,0.32,0.16,3.10,
276.80,43.706593,10.475344,169.73,18.82,6.19,1.36,0.31,0.16,3.67,
276.80,43.706593,10.475344,169.73,18.82,6.19,1.36,0.31,0.16,3.67,
276.80,43.706593,10.475344,169.73,18.82,6.19,1.36,0.31,0.16,3.67,
276.80,43.706593,10.475344,169.73,18.82,6.19,1.36,0.31,0.16,3.67,
276.80,43.706593,10.475344,169.73,18.82,6.19,1.36,0.31,0.16,3.67,
277.30,43.706592,10.475344,169.27,18.73,6.20,1.27,0.30,0.16,4.12,
277.40,43.706592,10.475344,169.24,18.72,6.20,1.25,0.30,0.16,4.15,
277.60,43.706592,10.475344,169.17,18.70,6.20,1.23,0.30,0.16,4.19,
277.60,43.706592,10.475344,169.17,18.68,6.20,1.22,0.30,0.16,4.23,
277.70,43.706592,10.475344,169.13,18.66,6.21,1.20,0.29,0.16,4.27,
277.80,43.706591,10.475344,169.09,18.65,6.21,1.18,0.29,0.16,4.29,
277.90,43.706591,10.475344,169.05,18.63,6.21,1.16,0.29,0.16,4.34,
278.00,43.706591,10.475344,169.02,18.61,6.21,1.15,0.29,0.16,4.36,
278.00,43.706591,10.475344,169.02,18.61,6.21,1.15,0.29,0.16,4.36,
278.00,43.706591,10.475344,169.02,18.61,6.21,1.15,0.29,0.16,4.36,
278.00,43.706591,10.475344,169.02,18.61,6.21,1.15,0.29,0.16,4.36,
278.40,43.706590,10.475344,168.88,18.54,6.22,1.07,0.28,0.16,4.53,
278.50,43.706590,10.475344,168.82,18.52,6.22,1.05,0.28,0.16,4.60,
278.60,43.706590,10.475344,168.77,18.50,6.23,1.04,0.27,0.16,4.67,
278.70,43.706590,10.475344,168.72,18.48,6.23,1.02,0.27,0.16,4.74,
278.80,43.706590,10.475344,168.67,18.47,6.23,1.00,0.27,0.16,4.80,
278.90,43.706590,10.475344,168.63,18.45,6.23,0.99,0.27,0.00,0.00,
279.10,43.706589,10.475345,168.55,18.41,6.24,1.44,0.26,0.15,6.12,
279.10,43.706589,10.475345,168.55,18.41,6.24,1.44,0.26,0.15,6.12,
279.30,43.706589,10.475345,168.49,18.38,6.24,1.40,0.26,0.15,6.23,
279.30,43.706589,10.475345,168.49,18.38,6.24,1.40,0.26,0.15,6.23,
279.40,43.706589,10.475345,168.50,18.36,6.25,1.38,0.25,0.15,6.24,
279.50,43.706589,10.475345,168.51,18.34,6.25,1.36,0.25,0.15,6.25,
279.60,43.706588,10.475345,168.52,18.32,6.25,1.34,0.25,0.15,6.27,
279.70,43.706588,10.475345,168.54,18.30,6.25,1.32,0.25,0.15,6.27,
279.80,43.706588,10.475345,168.58,18.28,6.26,1.31,0.24,0.15,6.24,
279.90,43.706588,10.475345,168.63,18.26,6.26,1.29,0.24,0.15,6.20,
280.00,43.706588,10.475345,168.67,18.25,6.26,1.27,0.24,0.15,6.17,
280.10,43.706588,10.475345,168.71,18.23,6.26,1.25,0.24,0.15,6.13,
280.20,43.706587,10.475345,168.76,18.21,6.26,1.23,0.24,0.15,6.09,
280.30,43.706587,10.475345,168.81,18.19,6.27,1.22,0.23,0.15,6.04,
280.40,43.706587,10.475345,168.86,18.17,6.27,1.20,0.23,0.15,6.03,
280.50,43.706587,10.475345,168.90,18.15,6.27,1.18,0.23,0.15,6.03,
280.50,43.706587,10.475345,168.90,18.15,6.27,1.18,0.23,0.15,6.03,
280.70,43.706587,10.475345,168.93,18.12,6.28,1.14,0.22,0.15,6.03,
280.80,43.706586,10.475345,168.91,18.10,6.28,1.12,0.22,0.15,6.05,
280.90,43.706586,10.475345,168.87,18.08,6.28,1.10,0.22,0.15,6.09,
281.00,43.706586,10.475345,168.84,18.06,6.28,1.08,0.22,0.15,6.13,
281.10,43.706586,10.475345,168.81,18.04,6.28,1.06,0.22,0.15,6.15,
281.20,43.706586,10.475345,168.80,18.02,6.29,1.04,0.21,0.15,6.19,
281.30,43.706586,10.475345,168.80,18.00,6.29,1.03,0.21,0.15,6.20,
281.30,43.706586,10.475345,168.80,18.00,6.29,1.03,0.21,0.15,6.20,
281.30,43.706586,10.475345,168.80,18.00,6.29,1.03,0.21,0.15,6.20,
281.60,43.706585,10.475345,168.78,17.95,6.29,0.97,0.21,0.00,0.00,
281.70,43.706585,10.475345,168.79,17.93,6.30,1.45,0.20,0.14,7.12,
281.80,43.706585,10.475345,168.82,17.92,6.30,1.43,0.20,0.14,7.11,
281.90,43.706585,10.475345,168.85,17.90,6.30,1.41,0.20,0.14,7.10,
282.00,43.706584,10.475345,168.88,17.88,6.30,1.39,0.20,0.14,7.09,
282.10,43.706584,10.475345,168.91,17.86,6.31,1.37,0.19,0.14,7.10,
282.30,43.706584,10.475345,169.01,17.82,6.31,1.34,0.19,0.14,7.06,
282.30,43.706584,10.475345,169.01,17.82,6.31,1.34,0.19,0.14,7.06,
282.40,43.706584,10.475345,169.08,17.80,6.31,1.32,0.19,0.14,7.01,
282.50,43.706584,10.475345,169.14,17.79,6.32,1.30,0.18,0.14,6.97,
282.60,43.706583,10.475346,169.20,17.77,6.32,1.28,0.18,0.14,6.93,
282.70,43.706583,10.475346,169.26,17.75,6.32,1.26,0.18,0.14,6.91,
282.80,43.706583,10.475346,169.31,17.73,6.32,1.24,0.18,0.14,6.89,
282.90,43.706583,10.475346,169.34,17.71,6.33,1.22,0.17,0.14,6.91,
283.00,43.706583,10.475346,169.34,17.69,6.33,1.20,0.17,0.14,6.96,
283.10,43.706583,10.475346,169.33,17.67,6.33,1.19,0.17,0.14,6.96,
283.20,43.706582,10.475346,169.31,17.65,6.33,1.17,0.17,0.14,6.97,
283.30,43.706582,10.475346,169.28,17.63,6.33,1.15,0.17,0.14,7.02,
283.40,43.706582,10.475346,169.25,17.62,6.33,1.13,0.17,0.14,7.04,
283.50,43.706582,10.475346,169.24,17.60,6.34,1.11,0.16,0.14,7.06,
283.60,43.706582,10.475346,169.24,17.58,6.34,1.09,0.16,0.14,7.12,
283.80,43.706581,10.475346,169.24,17.54,6.35,1.05,0.15,0.14,7.21,
283.80,43.706581,10.475346,169.24,17.54,6.35,1.05,0.15,0.14,7.21,
283.90,43.706581,10.475346,169.22,17.52,6.35,1.03,0.15,0.14,7.26,
284.10,43.706581,10.475346,169.17,17.50,6.35,1.01,0.15,0.14,7.31,
284.20,43.706581,10.475346,169.16,17.46,6.35,0.97,0.15,0.00,0.00,
284.20,43.706581,10.475346,169.16,17.46,6.35,1.47,0.15,0.14,7.96,
284.40,43.706580,10.475346,169.19,17.44,6.36,1.45,0.14,0.14,7.96,
284.50,43.706580,10.475346,169.21,17.41,6.36,1.41,0.14,0.14,7.97,
284.50,43.706580,10.475346,169.21,17.41,6.36,1.41,0.14,0.14,7.97,
284.60,43.706580,10.475346,169.24,17.39,6.36,1.40,0.14,0.14,7.95,
284.80,43.706580,10.475346,169.29,17.35,6.36,1.36,0.14,0.14,7.92,
284.80,43.706580,10.475346,169.29,17.35,6.36,1.36,0.14,0.14,7.92,
284.90,43.706580,10.475346,169.32,17.34,6.36,1.34,0.14,0.14,7.90,
285.00,43.706579,10.475346,169.36,17.32,6.37,1.32,0.13,0.14,7.88,
285.10,43.706579,10.475346,169.40,17.30,6.37,1.31,0.13,0.14,7.86,
285.30,43.706579,10.475346,169.51,17.26,6.37,1.27,0.13,0.14,7.79,
285.40,43.706579,10.475346,169.56,17.25,6.37,1.25,0.13,0.14,7.75,
285.40,43.706579,10.475346,169.56,17.25,6.37,1.25,0.13,0.14,7.75,
285.50,43.706579,10.475346,169.60,17.23,6.38,1.23,0.12,0.14,7.75,
285.60,43.706578,10.475346,169.64,17.21,6.38,1.22,0.12,0.14,7.73,
285.70,43.706578,10.475346,169.66,17.19,6.38,1.20,0.12,0.14,7.75,
285.80,43.706578,10.475346,169.68,17.17,6.38,1.18,0.12,0.14,7.75,
285.90,43.706578,10.475346,169.68,17.16,6.38,1.16,0.12,0.14,7.77,
286.00,43.706578,10.475346,169.67,17.14,6.39,1.15,0.11,0.14,7.80,
286.00,43.706578,10.475346,169.67,17.14,6.39,1.15,0.11,0.14,7.80,
286.20,43.706578,10.475346,169.64,17.11,6.39,1.11,0.11,0.14,7.89,
286.30,43.706577,10.475346,169.61,17.09,6.39,1.09,0.11,0.14,7.94,
286.50,43.706577,10.475346,169.53,17.05,6.39,1.06,0.11,0.13,8.06,
286.50,43.706577,10.475346,169.53,17.05,6.39,1.06,0.11,0.13,8.06,
286.50,43.706577,10.475346,169.53,17.05,6.39,1.06,0.11,0.13,8.06,
286.50,43.706577,10.475346,169.53,17.05,6.39,1.06,0.11,0.13,8.06,
286.80,43.706577,10.475347,169.47,17.00,6.40,1.01,0.10,0.13,8.18,
286.90,43.706576,10.475347,169.46,16.98,6.40,0.99,0.10,0.00,0.00,
287.00,43.706576,10.475347,169.44,16.97,6.40,1.47,0.10,0.13,8.63,
287.20,43.706576,10.475347,169.41,16.93,6.40,1.44,0.10,0.13,8.69,
287.20,43.706576,10.475347,169.41,16.93,6.40,1.44,0.10,0.13,8.69,
287.30,43.706576,10.475347,169.40,16.92,6.41,1.42,0.09,0.13,8.73,
287.40,43.706576,10.475347,169.39,16.90,6.41,1.40,0.09,0.13,8.77,
287.50,43.706575,10.475347,169.40,16.88,6.41,1.38,0.09,0.13,8.78,
287.60,43.706575,10.475347,169.46,16.86,6.41,1.37,0.09,0.13,8.74,
287.70,43.706575,10.475347,169.60,16.85,6.41,1.35,0.09,0.13,8.63,
287.80,43.706575,10.475347,169.78,16.83,6.42,1.33,0.08,0.13,8.49,
287.90,43.706575,10.475347,169.98,16.81,6.42,1.32,0.08,0.13,8.32,
288.00,43.706575,10.475347,170.18,16.80,6.42,1.30,0.08,0.13,8.14,
288.10,43.706575,10.475347,170.37,16.78,6.42,1.28,0.08,0.14,7.98,
288.20,43.706574,10.475347,170.54,16.76,6.42,1.26,0.08,0.14,7.85,
288.30,43.706574,10.475347,170.70,16.74,6.43,1.25,0.07,0.14,7.74,
288.40,43.706574,10.475347,170.91,16.73,6.43,1.23,0.07,0.14,7.55,
288.60,43.706574,10.475347,171.54,16.69,6.43,1.20,0.07,0.14,6.96,
288.60,43.706574,10.475347,171.54,16.69,6.43,1.20,0.07,0.14,6.96,
288.70,43.706574,10.475347,171.98,16.68,6.43,1.18,0.07,0.15,6.55,
288.80,43.706574,10.475347,172.52,16.66,6.43,1.16,0.07,0.15,6.04,
288.90,43.706573,10.475347,173.11,16.64,6.44,1.14,0.06,0.15,5.48,
289.20,43.706573,10.475347,174.88,16.59,6.44,1.09,0.06,0.17,3.75,
289.20,43.706573,10.475347,174.88,16.59,6.44,1.09,0.06,0.17,3.75,
289.30,43.706573,10.475347,175.37,16.57,6.44,1.08,0.06,0.17,3.25,
289.30,43.706573,10.475347,175.37,16.57,6.44,1.08,0.06,0.17,3.25,
289.40,43.706573,10.475347,175.78,16.56,6.44,1.06,0.06,0.18,2.82,
289.50,43.706572,10.475347,176.11,16.54,6.44,1.04,0.06,0.18,2.47,
289.60,43.706572,10.475347,176.34,16.52,6.44,1.02,0.06,0.18,2.25,
289.70,43.706572,10.475347,176.50,16.50,6.44,1.00,0.06,0.18,2.08,
289.90,43.706572,10.475347,176.62,16.47,6.44,0.97,0.06,0.00,0.00,
289.90,43.706572,10.475347,176.62,16.47,6.44,1.47,0.06,0.18,2.17,
290.00,43.706572,10.475347,176.61,16.45,6.44,1.45,0.06,0.18,2.18,
290.10,43.706571,10.475347,176.59,16.43,6.44,1.43,0.06,0.18,2.23,
290.20,43.706571,10.475347,176.55,16.41,6.44,1.41,0.06,0.18,2.25,
290.30,43.706571,10.475347,176.53,16.39,6.44,1.39,0.06,0.18,2.27,
290.40,43.706571,10.475347,176.51,16.37,6.44,1.38,0.06,0.18,2.29,
290.50,43.706571,10.475347,176.49,16.36,6.44,1.36,0.06,0.18,2.31,
290.60,43.706571,10.475347,176.47,16.34,6.44,1.34,0.06,0.18,2.32,
290.70,43.706570,10.475347,176.45,16.32,6.44,1.32,0.06,0.18,2.33,
290.80,43.706570,10.475347,176.45,16.30,6.44,1.30,0.06,0.18,2.33,
291.00,43.706570,10.475347,176.54,16.26,6.44,1.26,0.06,0.18,2.22,
291.00,43.706570,10.475347,176.54,16.26,6.44,1.26,0.06,0.18,2.22,
291.20,43.706570,10.475347,176.78,16.24,6.44,1.24,0.06,0.18,2.09,
291.30,43.706569,10.475347,176.91,16.21,6.44,1.21,0.06,0.18,1.81,
291.40,43.706569,10.475347,177.05,16.19,6.44,1.19,0.06,0.19,1.67,
291.40,43.706569,10.475347,177.05,16.19,6.44,1.19,0.06,0.19,1.67,
291.50,43.706569,10.475347,177.19,16.17,6.44,1.17,0.06,0.19,1.51,
291.60,43.706569,10.475347,177.35,16.15,6.44,1.15,0.06,0.19,1.35,
291.70,43.706569,10.475347,177.49,16.13,6.44,1.13,0.06,0.19,1.19,
291.80,43.706569,10.475347,177.61,16.11,6.44,1.11,0.06,0.19,1.06,
291.90,43.706568,10.475347,177.72,16.09,6.44,1.09,0.06,0.19,0.93,
292.00,43.706568,10.475347,177.81,16.07,6.44,1.08,0.06,0.19,0.83,
292.00,43.706568,10.475347,177.81,16.07,6.44,1.08,0.06,0.19,0.83,
292.00,43.706568,10.475347,177.81,16.07,6.44,1.08,0.06,0.19,0.83,
292.30,43.706568,10.475347,178.04,16.02,6.44,1.02,0.06,0.19,0.53,
292.40,43.706568,10.475347,178.10,16.00,6.44,1.00,0.06,0.00,0.00,
292.50,43.706567,10.475347,178.14,15.98,6.44,1.48,0.06,0.19,0.63,
292.60,43.706567,10.475347,178.17,15.96,6.44,1.46,0.06,0.19,0.61,
292.70,43.706567,10.475347,178.20,15.93,6.44,1.44,0.06,0.19,0.56,
292.80,43.706567,10.475347,178.24,15.91,6.44,1.42,0.06,0.19,0.50,
292.90,43.706567,10.475347,178.26,15.89,6.44,1.40,0.06,0.19,0.46,
293.00,43.706566,10.475347,178.27,15.87,6.44,1.37,0.06,0.19,0.42,
293.10,43.706566,10.475347,178.28,15.85,6.44,1.35,0.06,0.19,0.42,
293.20,43.706566,10.475347,178.27,15.83,6.43,1.33,0.07,0.19,0.40,
293.30,43.706566,10.475347,178.26,15.81,6.44,1.31,0.06,0.19,0.42,
293.40,43.706566,10.475347,178.25,15.79,6.43,1.29,0.07,0.19,0.40,
293.50,43.706565,10.475347,178.24,15.77,6.44,1.27,0.06,0.19,0.41,
293.60,43.706565,10.475347,178.22,15.75,6.43,1.25,0.07,0.19,0.41,
293.70,43.706565,10.475347,178.18,15.72,6.43,1.23,0.07,0.19,0.42,
293.80,43.706565,10.475347,178.15,15.70,6.44,1.20,0.06,0.19,0.46,
293.90,43.706565,10.475347,178.10,15.68,6.44,1.18,0.06,0.19,0.52,
294.00,43.706564,10.475347,178.06,15.66,6.44,1.16,0.06,0.19,0.53,
294.10,43.706564,10.475347,178.01,15.64,6.43,1.14,0.07,0.19,0.54,
294.20,43.706564,10.475347,177.97,15.61,6.43,1.11,0.07,0.19,0.54,
294.30,43.706564,10.475347,177.94,15.59,6.43,1.09,0.07,0.19,0.53,
294.30,43.706564,10.475347,177.94,15.59,6.43,1.09,0.07,0.19,0.53,
294.50,43.706563,10.475347,177.92,15.55,6.43,1.05,0.07,0.19,0.52,
294.60,43.706563,10.475347,177.92,15.52,6.43,1.03,0.07,0.19,0.49,
294.70,43.706563,10.475347,177.91,15.50,6.43,1.00,0.07,0.19,0.46,
294.80,43.706563,10.475347,177.91,15.48,6.43,0.98,0.07,0.00,0.00,
