Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
62.60  ,43.706582  ,10.475227  ,-101.14  ,33.20  ,10.83  ,1,6.12  ,0.00  ,0.20  ,0.01  ,
62.70  ,43.706582  ,10.475227  ,-101.14  ,33.19  ,10.81  ,1,6.10  ,0.00  ,0.20  ,0.01  ,
62.80  ,43.706582  ,10.475227  ,-101.14  ,33.19  ,10.79  ,1,6.08  ,0.00  ,0.20  ,0.00  ,
62.90  ,43.706582  ,10.475226  ,-101.14  ,33.18  ,10.77  ,1,6.06  ,0.00  ,0.20  ,0.00  ,
63.00  ,43.706582  ,10.475226  ,-101.14  ,33.18  ,10.75  ,1,6.05  ,0.00  ,0.20  ,0.00  ,
63.10  ,43.706582  ,10.475226  ,-101.14  ,33.18  ,10.73  ,1,6.02  ,0.00  ,0.20  ,0.00  ,
63.20  ,43.706581  ,10.475226  ,-101.14  ,33.17  ,10.71  ,1,6.01  ,0.00  ,0.20  ,0.00  ,
63.30  ,43.706581  ,10.475225  ,-101.14  ,33.17  ,10.69  ,1,5.98  ,0.00  ,0.20  ,0.00  ,
63.40  ,43.706581  ,10.475225  ,-101.14  ,33.17  ,10.67  ,1,5.96  ,0.00  ,0.20  ,0.00  ,
63.50  ,43.706581  ,10.475225  ,-101.14  ,33.16  ,10.65  ,1,5.95  ,0.00  ,0.20  ,0.00  ,
63.60  ,43.706581  ,10.475225  ,-101.14  ,33.16  ,10.63  ,1,5.93  ,0.00  ,0.20  ,0.00  ,
63.70  ,43.706581  ,10.475224  ,-101.14  ,33.15  ,10.61  ,1,5.91  ,0.00  ,0.20  ,0.00  ,
63.80  ,43.706581  ,10.475224  ,-101.14  ,33.15  ,10.59  ,1,5.89  ,0.00  ,0.20  ,0.00  ,
63.90  ,43.706581  ,10.475224  ,-101.14  ,33.15  ,10.57  ,1,5.87  ,0.00  ,0.20  ,0.00  ,
64.00  ,43.706581  ,10.475224  ,-101.14  ,33.14  ,10.55  ,1,5.84  ,0.00  ,0.20  ,0.00  ,
64.10  ,43.706581  ,10.475223  ,-101.14  ,33.14  ,10.53  ,1,5.82  ,0.00  ,0.20  ,0.00  ,
64.21  ,43.706581  ,10.475223  ,-101.14  ,33.13  ,10.51  ,1,5.80  ,0.00  ,0.20  ,0.00  ,
64.30  ,43.706581  ,10.475223  ,-101.14  ,33.13  ,10.49  ,1,5.78  ,0.00  ,0.20  ,0.00  ,
64.40  ,43.706581  ,10.475223  ,-101.14  ,33.13  ,10.47  ,1,5.77  ,0.00  ,0.20  ,0.00  ,
64.50  ,43.706581  ,10.475223  ,-101.14  ,33.12  ,10.45  ,1,5.74  ,0.00  ,0.20  ,0.00  ,
64.60  ,43.706581  ,10.475222  ,-101.14  ,33.12  ,10.44  ,1,5.72  ,0.00  ,0.20  ,0.00  ,
64.71  ,43.706581  ,10.475222  ,-101.14  ,33.12  ,10.41  ,1,5.70  ,0.00  ,0.20  ,0.00  ,
64.80  ,43.706581  ,10.475222  ,-101.14  ,33.11  ,10.40  ,1,5.69  ,0.00  ,0.20  ,0.00  ,
64.90  ,43.706581  ,10.475222  ,-101.14  ,33.11  ,10.38  ,1,5.67  ,0.00  ,0.20  ,0.00  ,
65.00  ,43.706581  ,10.475221  ,-101.14  ,33.10  ,10.36  ,1,5.65  ,0.00  ,0.20  ,0.00  ,
65.10  ,43.706581  ,10.475221  ,-101.14  ,33.10  ,10.34  ,1,5.63  ,0.00  ,0.20  ,0.00  ,
65.20  ,43.706581  ,10.475221  ,-101.14  ,33.10  ,10.32  ,1,5.60  ,0.00  ,0.20  ,0.00  ,
65.30  ,43.706581  ,10.475221  ,-101.14  ,33.09  ,10.30  ,1,5.59  ,0.00  ,0.20  ,0.00  ,
65.40  ,43.706581  ,10.475220  ,-101.14  ,33.09  ,10.28  ,1,5.57  ,0.00  ,0.20  ,0.00  ,
65.50  ,43.706581  ,10.475220  ,-101.14  ,33.08  ,10.26  ,1,5.55  ,0.00  ,0.20  ,0.00  ,
65.60  ,43.706581  ,10.475220  ,-101.14  ,33.08  ,10.24  ,1,5.52  ,0.00  ,0.20  ,0.00  ,
65.70  ,43.706581  ,10.475220  ,-101.14  ,33.08  ,10.22  ,1,5.51  ,0.00  ,0.20  ,0.00  ,
65.80  ,43.706581  ,10.475219  ,-101.14  ,33.07  ,10.20  ,1,5.48  ,0.00  ,0.20  ,0.00  ,
65.90  ,43.706581  ,10.475219  ,-101.14  ,33.07  ,10.18  ,1,5.47  ,0.00  ,0.20  ,0.00  ,
66.00  ,43.706580  ,10.475219  ,-101.14  ,33.07  ,10.16  ,1,5.45  ,0.00  ,0.20  ,0.00  ,
66.10  ,43.706580  ,10.475219  ,-101.14  ,33.06  ,10.14  ,1,5.43  ,0.00  ,0.20  ,0.00  ,
66.20  ,43.706580  ,10.475218  ,-101.14  ,33.06  ,10.12  ,1,5.41  ,0.00  ,0.20  ,0.00  ,
66.30  ,43.706580  ,10.475218  ,-101.14  ,33.05  ,10.10  ,1,5.38  ,0.00  ,0.20  ,0.00  ,
66.40  ,43.706580  ,10.475218  ,-101.14  ,33.05  ,10.08  ,1,5.37  ,0.00  ,0.20  ,0.00  ,
66.50  ,43.706580  ,10.475218  ,-101.14  ,33.05  ,10.06  ,1,5.34  ,0.00  ,0.20  ,0.00  ,
66.60  ,43.706580  ,10.475217  ,-101.14  ,33.04  ,10.04  ,1,5.33  ,0.00  ,0.20  ,0.00  ,
66.71  ,43.706580  ,10.475217  ,-101.14  ,33.04  ,10.02  ,1,5.30  ,0.00  ,0.20  ,0.00  ,
66.80  ,43.706580  ,10.475217  ,-101.14  ,33.03  ,10.00  ,1,5.28  ,0.00  ,0.20  ,0.00  ,
66.90  ,43.706580  ,10.475217  ,-101.14  ,33.03  ,9.98  ,1,5.27  ,0.00  ,0.20  ,0.00  ,
67.00  ,43.706580  ,10.475216  ,-101.14  ,33.03  ,9.96  ,1,5.24  ,0.00  ,0.20  ,0.00  ,
67.10  ,43.706580  ,10.475216  ,-101.14  ,33.02  ,9.94  ,1,5.23  ,0.00  ,0.20  ,0.00  ,
67.20  ,43.706580  ,10.475216  ,-101.14  ,33.02  ,9.92  ,1,5.20  ,0.00  ,0.20  ,0.00  ,
67.30  ,43.706580  ,10.475216  ,-101.14  ,33.02  ,9.91  ,1,5.19  ,0.00  ,0.20  ,0.00  ,
67.40  ,43.706580  ,10.475215  ,-101.14  ,33.01  ,9.89  ,1,5.17  ,0.00  ,0.20  ,0.00  ,
67.50  ,43.706580  ,10.475215  ,-101.14  ,33.01  ,9.87  ,1,5.15  ,0.00  ,0.20  ,0.00  ,
67.60  ,43.706580  ,10.475215  ,-101.14  ,33.00  ,9.85  ,1,5.13  ,0.00  ,0.20  ,0.00  ,
67.70  ,43.706580  ,10.475215  ,-101.14  ,33.00  ,9.83  ,1,5.10  ,0.00  ,0.20  ,0.00  ,
67.80  ,43.706580  ,10.475214  ,-101.14  ,33.00  ,9.81  ,1,5.09  ,0.00  ,0.20  ,0.00  ,
67.90  ,43.706580  ,10.475214  ,-101.14  ,32.99  ,9.79  ,1,5.07  ,0.00  ,0.20  ,0.00  ,
68.00  ,43.706580  ,10.475214  ,-101.14  ,32.99  ,9.77  ,1,5.05  ,0.00  ,0.20  ,0.00  ,
68.10  ,43.706580  ,10.475214  ,-101.14  ,32.98  ,9.75  ,1,5.03  ,0.00  ,0.20  ,0.00  ,
68.20  ,43.706580  ,10.475214  ,-101.14  ,32.98  ,9.73  ,1,5.00  ,0.00  ,0.20  ,0.00  ,
68.30  ,43.706580  ,10.475213  ,-101.14  ,32.98  ,9.71  ,1,4.99  ,0.00  ,0.20  ,0.00  ,
68.40  ,43.706580  ,10.475213  ,-101.14  ,32.97  ,9.69  ,1,4.97  ,0.00  ,0.20  ,0.00  ,
68.50  ,43.706580  ,10.475213  ,-101.13  ,32.97  ,9.67  ,1,4.95  ,0.00  ,0.20  ,0.00  ,
68.60  ,43.706580  ,10.475213  ,-101.13  ,32.96  ,9.65  ,1,4.93  ,0.00  ,0.20  ,0.00  ,
68.70  ,43.706580  ,10.475212  ,-101.13  ,32.96  ,9.63  ,1,4.91  ,0.00  ,0.20  ,0.00  ,
68.80  ,43.706580  ,10.475212  ,-101.13  ,32.96  ,9.61  ,1,4.88  ,0.00  ,0.20  ,0.00  ,
68.90  ,43.706579  ,10.475212  ,-101.13  ,32.95  ,9.59  ,1,4.87  ,0.00  ,0.20  ,0.00  ,
69.00  ,43.706579  ,10.475212  ,-101.13  ,32.95  ,9.57  ,1,4.85  ,0.00  ,0.20  ,0.00  ,
69.10  ,43.706579  ,10.475211  ,-101.13  ,32.95  ,9.55  ,1,4.83  ,0.00  ,0.20  ,0.00  ,
69.20  ,43.706579  ,10.475211  ,-101.13  ,32.94  ,9.53  ,1,4.80  ,0.00  ,0.20  ,0.00  ,
69.30  ,43.706579  ,10.475211  ,-101.13  ,32.94  ,9.51  ,1,4.78  ,0.00  ,0.20  ,0.00  ,
69.40  ,43.706579  ,10.475211  ,-101.13  ,32.93  ,9.49  ,1,4.77  ,0.00  ,0.20  ,0.00  ,
69.50  ,43.706579  ,10.475210  ,-101.13  ,32.93  ,9.47  ,1,4.74  ,0.00  ,0.20  ,0.00  ,
69.60  ,43.706579  ,10.475210  ,-101.13  ,32.93  ,9.45  ,1,4.73  ,0.00  ,0.20  ,0.00  ,
69.70  ,43.706579  ,10.475210  ,-101.13  ,32.92  ,9.43  ,1,4.71  ,0.00  ,0.20  ,0.00  ,
69.80  ,43.706579  ,10.475210  ,-101.13  ,32.92  ,9.42  ,1,4.69  ,0.00  ,0.20  ,0.00  ,
69.90  ,43.706579  ,10.475209  ,-101.13  ,32.91  ,9.40  ,1,4.67  ,0.00  ,0.20  ,0.00  ,
70.01  ,43.706579  ,10.475209  ,-101.13  ,32.91  ,9.37  ,1,4.64  ,0.00  ,0.20  ,0.00  ,
70.10  ,43.706579  ,10.475209  ,-101.13  ,32.91  ,9.36  ,1,4.63  ,0.00  ,0.20  ,0.00  ,
70.20  ,43.706579  ,10.475209  ,-101.13  ,32.90  ,9.34  ,1,4.61  ,0.00  ,0.20  ,0.00  ,
70.30  ,43.706579  ,10.475208  ,-101.13  ,32.90  ,9.32  ,1,4.59  ,0.00  ,0.20  ,0.00  ,
70.40  ,43.706579  ,10.475208  ,-101.13  ,32.90  ,9.30  ,1,4.56  ,0.00  ,0.20  ,0.00  ,
70.50  ,43.706579  ,10.475208  ,-101.13  ,32.89  ,9.28  ,1,4.55  ,0.00  ,0.20  ,0.00  ,
70.60  ,43.706579  ,10.475208  ,-101.13  ,32.89  ,9.26  ,1,4.53  ,0.00  ,0.20  ,0.00  ,
70.70  ,43.706579  ,10.475207  ,-101.13  ,32.88  ,9.24  ,1,4.51  ,0.00  ,0.20  ,0.00  ,
70.80  ,43.706579  ,10.475207  ,-101.13  ,32.88  ,9.22  ,1,4.49  ,0.00  ,0.20  ,0.00  ,
70.90  ,43.706579  ,10.475207  ,-101.13  ,32.88  ,9.20  ,1,4.47  ,0.00  ,0.20  ,0.00  ,
71.01  ,43.706579  ,10.475207  ,-101.13  ,32.87  ,9.18  ,1,4.44  ,0.00  ,0.20  ,0.00  ,
71.10  ,43.706579  ,10.475206  ,-101.13  ,32.87  ,9.16  ,1,4.43  ,0.00  ,0.20  ,0.00  ,
71.20  ,43.706579  ,10.475206  ,-101.13  ,32.86  ,9.14  ,1,4.41  ,0.00  ,0.20  ,0.00  ,
71.30  ,43.706579  ,10.475206  ,-101.13  ,32.86  ,9.12  ,1,4.39  ,0.00  ,0.20  ,0.00  ,
71.40  ,43.706579  ,10.475206  ,-101.13  ,32.86  ,9.10  ,1,4.36  ,0.00  ,0.20  ,0.00  ,
71.51  ,43.706579  ,10.475205  ,-101.13  ,32.85  ,9.08  ,1,4.34  ,0.00  ,0.20  ,0.00  ,
71.60  ,43.706579  ,10.475205  ,-101.13  ,32.85  ,9.06  ,1,4.32  ,0.00  ,0.20  ,0.00  ,
71.70  ,43.706579  ,10.475205  ,-101.13  ,32.85  ,9.04  ,1,4.31  ,0.00  ,0.20  ,0.00  ,
71.80  ,43.706578  ,10.475205  ,-101.13  ,32.84  ,9.02  ,1,4.29  ,0.00  ,0.20  ,0.00  ,
71.90  ,43.706578  ,10.475205  ,-101.13  ,32.84  ,9.00  ,1,4.27  ,0.00  ,0.20  ,0.00  ,
72.00  ,43.706578  ,10.475204  ,-101.13  ,32.83  ,8.98  ,1,4.25  ,0.00  ,0.20  ,0.00  ,
72.10  ,43.706578  ,10.475204  ,-101.13  ,32.83  ,8.96  ,1,4.23  ,0.00  ,0.20  ,0.00  ,
72.20  ,43.706578  ,10.475204  ,-101.13  ,32.83  ,8.94  ,1,4.20  ,0.00  ,0.20  ,0.00  ,
72.30  ,43.706578  ,10.475204  ,-101.13  ,32.82  ,8.92  ,1,4.18  ,0.00  ,0.20  ,0.00  ,
72.41  ,43.706578  ,10.475203  ,-101.13  ,32.82  ,8.90  ,1,4.16  ,0.00  ,0.20  ,0.00  ,
72.50  ,43.706578  ,10.475203  ,-101.13  ,32.81  ,8.89  ,1,4.15  ,0.00  ,0.20  ,0.00  ,
72.60  ,43.706578  ,10.475203  ,-101.13  ,32.81  ,8.87  ,1,4.13  ,0.00  ,0.20  ,0.00  ,
72.70  ,43.706578  ,10.475203  ,-101.13  ,32.81  ,8.85  ,1,4.11  ,0.00  ,0.20  ,0.00  ,
72.80  ,43.706578  ,10.475202  ,-101.13  ,32.80  ,8.83  ,1,4.09  ,0.00  ,0.20  ,0.00  ,
72.90  ,43.706578  ,10.475202  ,-101.13  ,32.80  ,8.81  ,1,4.06  ,0.00  ,0.20  ,0.00  ,
73.00  ,43.706578  ,10.475202  ,-101.13  ,32.79  ,8.79  ,1,4.05  ,0.00  ,0.20  ,0.00  ,
73.10  ,43.706578  ,10.475202  ,-101.13  ,32.79  ,8.77  ,1,4.03  ,0.00  ,0.20  ,0.00  ,
73.20  ,43.706578  ,10.475201  ,-101.13  ,32.79  ,8.75  ,1,4.00  ,0.00  ,0.20  ,0.00  ,
73.30  ,43.706578  ,10.475201  ,-101.13  ,32.78  ,8.73  ,1,3.99  ,0.00  ,0.20  ,0.00  ,
73.40  ,43.706578  ,10.475201  ,-101.13  ,32.78  ,8.71  ,1,3.97  ,0.00  ,0.20  ,0.00  ,
73.50  ,43.706578  ,10.475201  ,-101.13  ,32.78  ,8.69  ,1,3.95  ,0.00  ,0.20  ,0.00  ,
73.60  ,43.706578  ,10.475200  ,-101.13  ,32.77  ,8.67  ,1,3.93  ,0.00  ,0.20  ,0.00  ,
73.70  ,43.706578  ,10.475200  ,-101.13  ,32.77  ,8.65  ,1,3.91  ,0.00  ,0.20  ,0.00  ,
73.80  ,43.706578  ,10.475200  ,-101.13  ,32.76  ,8.63  ,1,3.89  ,0.00  ,0.20  ,0.00  ,
73.90  ,43.706578  ,10.475200  ,-101.13  ,32.76  ,8.61  ,1,3.87  ,0.00  ,0.20  ,0.00  ,
74.00  ,43.706578  ,10.475199  ,-101.13  ,32.76  ,8.59  ,1,3.85  ,0.00  ,0.20  ,0.00  ,
74.10  ,43.706578  ,10.475199  ,-101.13  ,32.75  ,8.57  ,1,3.83  ,0.00  ,0.20  ,0.00  ,
74.20  ,43.706578  ,10.475199  ,-101.13  ,32.75  ,8.55  ,1,3.81  ,0.00  ,0.20  ,0.00  ,
74.30  ,43.706578  ,10.475199  ,-101.13  ,32.74  ,8.53  ,1,3.79  ,0.00  ,0.20  ,0.00  ,
74.40  ,43.706578  ,10.475198  ,-101.13  ,32.74  ,8.51  ,1,3.77  ,0.00  ,0.20  ,0.00  ,
74.50  ,43.706578  ,10.475198  ,-101.13  ,32.74  ,8.49  ,1,3.74  ,0.00  ,0.20  ,0.00  ,
74.61  ,43.706578  ,10.475198  ,-101.13  ,32.73  ,8.47  ,1,3.72  ,0.00  ,0.20  ,0.00  ,
74.70  ,43.706577  ,10.475198  ,-101.13  ,32.73  ,8.45  ,1,3.71  ,0.00  ,0.20  ,0.00  ,
74.80  ,43.706577  ,10.475197  ,-101.13  ,32.73  ,8.43  ,1,3.68  ,0.00  ,0.20  ,0.00  ,
74.90  ,43.706577  ,10.475197  ,-101.13  ,32.72  ,8.41  ,1,3.67  ,0.00  ,0.20  ,0.00  ,
75.00  ,43.706577  ,10.475197  ,-101.13  ,32.72  ,8.39  ,1,3.65  ,0.00  ,0.20  ,0.00  ,
75.10  ,43.706577  ,10.475197  ,-101.13  ,32.71  ,8.38  ,1,3.63  ,0.00  ,0.20  ,0.00  ,
75.20  ,43.706577  ,10.475196  ,-101.13  ,32.71  ,8.36  ,1,3.61  ,0.00  ,0.20  ,0.00  ,
75.31  ,43.706577  ,10.475196  ,-101.13  ,32.71  ,8.33  ,1,3.58  ,0.00  ,0.20  ,0.00  ,
75.40  ,43.706577  ,10.475196  ,-101.13  ,32.70  ,8.32  ,1,3.57  ,0.00  ,0.20  ,0.00  ,
75.50  ,43.706577  ,10.475196  ,-101.13  ,32.70  ,8.30  ,1,3.54  ,0.00  ,0.20  ,0.00  ,
75.60  ,43.706577  ,10.475195  ,-101.13  ,32.69  ,8.28  ,1,3.53  ,0.00  ,0.20  ,0.00  ,
75.70  ,43.706577  ,10.475195  ,-101.13  ,32.69  ,8.26  ,1,3.51  ,0.00  ,0.20  ,0.00  ,
75.80  ,43.706577  ,10.475195  ,-101.13  ,32.69  ,8.24  ,1,3.49  ,0.00  ,0.20  ,0.00  ,
75.90  ,43.706577  ,10.475195  ,-101.13  ,32.68  ,8.22  ,1,3.47  ,0.00  ,0.20  ,0.00  ,
76.00  ,43.706577  ,10.475195  ,-101.13  ,32.68  ,8.20  ,1,3.45  ,0.00  ,0.20  ,0.00  ,
76.10  ,43.706577  ,10.475194  ,-101.13  ,32.68  ,8.18  ,1,3.43  ,0.00  ,0.20  ,0.00  ,
76.20  ,43.706577  ,10.475194  ,-101.13  ,32.67  ,8.16  ,1,3.41  ,0.00  ,0.20  ,0.00  ,
76.31  ,43.706577  ,10.475194  ,-101.13  ,32.67  ,8.14  ,1,3.38  ,0.00  ,0.20  ,0.00  ,
76.40  ,43.706577  ,10.475194  ,-101.13  ,32.66  ,8.12  ,1,3.37  ,0.00  ,0.20  ,0.00  ,
76.50  ,43.706577  ,10.475193  ,-101.13  ,32.66  ,8.10  ,1,3.35  ,0.00  ,0.20  ,0.00  ,
76.60  ,43.706577  ,10.475193  ,-101.13  ,32.66  ,8.08  ,1,3.33  ,0.00  ,0.20  ,0.00  ,
76.70  ,43.706577  ,10.475193  ,-101.13  ,32.65  ,8.06  ,1,3.30  ,0.00  ,0.20  ,0.00  ,
76.80  ,43.706577  ,10.475193  ,-101.13  ,32.65  ,8.04  ,1,3.29  ,0.00  ,0.20  ,0.00  ,
76.90  ,43.706577  ,10.475192  ,-101.13  ,32.64  ,8.02  ,1,3.27  ,0.00  ,0.20  ,0.00  ,
77.00  ,43.706577  ,10.475192  ,-101.13  ,32.64  ,8.00  ,1,3.25  ,0.00  ,0.20  ,0.00  ,
77.10  ,43.706577  ,10.475192  ,-101.13  ,32.64  ,7.98  ,1,3.23  ,0.00  ,0.20  ,0.00  ,
77.20  ,43.706577  ,10.475192  ,-101.13  ,32.63  ,7.96  ,1,3.21  ,0.00  ,0.20  ,0.00  ,
77.30  ,43.706577  ,10.475191  ,-101.13  ,32.63  ,7.94  ,1,3.19  ,0.00  ,0.20  ,0.00  ,
77.40  ,43.706577  ,10.475191  ,-101.13  ,32.62  ,7.92  ,1,3.17  ,0.00  ,0.20  ,0.00  ,
77.50  ,43.706577  ,10.475191  ,-101.13  ,32.62  ,7.90  ,1,3.15  ,0.00  ,0.20  ,0.00  ,
77.60  ,43.706576  ,10.475191  ,-101.13  ,32.62  ,7.88  ,1,3.13  ,0.00  ,0.20  ,0.00  ,
77.70  ,43.706576  ,10.475190  ,-101.13  ,32.61  ,7.86  ,1,3.11  ,0.00  ,0.20  ,0.00  ,
77.80  ,43.706576  ,10.475190  ,-101.13  ,32.61  ,7.85  ,1,3.09  ,0.00  ,0.20  ,0.00  ,
77.90  ,43.706576  ,10.475190  ,-101.13  ,32.61  ,7.83  ,1,3.07  ,0.00  ,0.20  ,0.00  ,
78.00  ,43.706576  ,10.475190  ,-101.13  ,32.60  ,7.81  ,1,3.05  ,0.00  ,0.20  ,0.00  ,
78.10  ,43.706576  ,10.475189  ,-101.13  ,32.60  ,7.79  ,1,3.03  ,0.00  ,0.20  ,0.00  ,
78.20  ,43.706576  ,10.475189  ,-101.13  ,32.59  ,7.77  ,1,3.00  ,0.00  ,0.20  ,0.00  ,
78.30  ,43.706576  ,10.475189  ,-101.13  ,32.59  ,7.75  ,1,2.99  ,0.00  ,0.20  ,0.00  ,
78.40  ,43.706576  ,10.475189  ,-101.13  ,32.59  ,7.73  ,1,2.97  ,0.00  ,0.20  ,0.00  ,
78.50  ,43.706576  ,10.475188  ,-101.13  ,32.58  ,7.71  ,1,2.95  ,0.00  ,0.20  ,0.00  ,
78.60  ,43.706576  ,10.475188  ,-101.13  ,32.58  ,7.69  ,1,2.93  ,0.00  ,0.20  ,0.00  ,
78.70  ,43.706576  ,10.475188  ,-101.13  ,32.57  ,7.67  ,1,2.91  ,0.00  ,0.20  ,0.00  ,
78.80  ,43.706576  ,10.475188  ,-101.13  ,32.57  ,7.65  ,1,2.89  ,0.00  ,0.20  ,0.00  ,
78.90  ,43.706576  ,10.475187  ,-101.13  ,32.57  ,7.63  ,1,2.87  ,0.00  ,0.20  ,0.00  ,
79.00  ,43.706576  ,10.475187  ,-101.13  ,32.56  ,7.61  ,1,2.85  ,0.00  ,0.20  ,0.00  ,
79.10  ,43.706576  ,10.475187  ,-101.13  ,32.56  ,7.59  ,1,2.83  ,0.00  ,0.20  ,0.00  ,
79.20  ,43.706576  ,10.475187  ,-101.13  ,32.56  ,7.57  ,1,2.81  ,0.00  ,0.20  ,0.00  ,
79.30  ,43.706576  ,10.475186  ,-101.13  ,32.55  ,7.55  ,1,2.79  ,0.00  ,0.20  ,0.00  ,
79.40  ,43.706576  ,10.475186  ,-101.13  ,32.55  ,7.53  ,1,2.77  ,0.00  ,0.20  ,0.00  ,
79.51  ,43.706576  ,10.475186  ,-101.13  ,32.54  ,7.51  ,1,2.74  ,0.00  ,0.20  ,0.00  ,
79.60  ,43.706576  ,10.475186  ,-101.13  ,32.54  ,7.49  ,1,2.73  ,0.00  ,0.20  ,0.00  ,
79.70  ,43.706576  ,10.475186  ,-101.13  ,32.54  ,7.47  ,1,2.71  ,0.00  ,0.20  ,0.00  ,
79.80  ,43.706576  ,10.475185  ,-101.13  ,32.53  ,7.45  ,1,2.69  ,0.00  ,0.20  ,0.00  ,
79.90  ,43.706576  ,10.475185  ,-101.13  ,32.53  ,7.43  ,1,2.67  ,0.00  ,0.20  ,0.00  ,
80.00  ,43.706576  ,10.475185  ,-101.13  ,32.52  ,7.41  ,1,2.65  ,0.00  ,0.20  ,0.00  ,
80.10  ,43.706576  ,10.475185  ,-101.13  ,32.52  ,7.39  ,1,2.63  ,0.00  ,0.20  ,0.00  ,
80.20  ,43.706576  ,10.475184  ,-101.13  ,32.52  ,7.37  ,1,2.61  ,0.00  ,0.20  ,0.00  ,
80.31  ,43.706576  ,10.475184  ,-101.13  ,32.51  ,7.35  ,1,2.58  ,0.00  ,0.20  ,0.00  ,
80.40  ,43.706575  ,10.475184  ,-101.13  ,32.51  ,7.34  ,1,2.57  ,0.00  ,0.20  ,0.00  ,
80.50  ,43.706575  ,10.475184  ,-101.13  ,32.51  ,7.32  ,1,2.55  ,0.00  ,0.20  ,0.00  ,
80.60  ,43.706575  ,10.475183  ,-101.13  ,32.50  ,7.30  ,1,2.53  ,0.00  ,0.20  ,0.00  ,
80.70  ,43.706575  ,10.475183  ,-101.13  ,32.50  ,7.28  ,1,2.51  ,0.00  ,0.20  ,0.00  ,
80.80  ,43.706575  ,10.475183  ,-101.13  ,32.49  ,7.26  ,1,2.49  ,0.00  ,0.20  ,0.00  ,
80.90  ,43.706575  ,10.475183  ,-101.13  ,32.49  ,7.24  ,1,2.47  ,0.00  ,0.20  ,0.00  ,
81.00  ,43.706575  ,10.475182  ,-101.13  ,32.49  ,7.22  ,1,2.45  ,0.00  ,0.20  ,0.00  ,
81.10  ,43.706575  ,10.475182  ,-101.13  ,32.48  ,7.20  ,1,2.43  ,0.00  ,0.20  ,0.00  ,
81.20  ,43.706575  ,10.475182  ,-101.13  ,32.48  ,7.18  ,1,2.41  ,0.00  ,0.20  ,0.00  ,
81.30  ,43.706575  ,10.475182  ,-101.13  ,32.47  ,7.16  ,1,2.39  ,0.00  ,0.20  ,0.00  ,
81.40  ,43.706575  ,10.475181  ,-101.13  ,32.47  ,7.14  ,1,2.37  ,0.00  ,0.20  ,0.00  ,
81.50  ,43.706575  ,10.475181  ,-101.13  ,32.47  ,7.12  ,1,2.35  ,0.00  ,0.20  ,0.00  ,
81.60  ,43.706575  ,10.475181  ,-101.13  ,32.46  ,7.10  ,1,2.33  ,0.00  ,0.20  ,0.00  ,
81.70  ,43.706575  ,10.475181  ,-101.13  ,32.46  ,7.08  ,1,2.31  ,0.00  ,0.20  ,0.00  ,
81.80  ,43.706575  ,10.475180  ,-101.13  ,32.46  ,7.06  ,1,2.29  ,0.00  ,0.20  ,0.00  ,
81.90  ,43.706575  ,10.475180  ,-101.13  ,32.45  ,7.04  ,1,2.27  ,0.00  ,0.20  ,0.00  ,
82.00  ,43.706575  ,10.475180  ,-101.13  ,32.45  ,7.02  ,1,2.25  ,0.00  ,0.20  ,0.00  ,
82.10  ,43.706575  ,10.475180  ,-101.13  ,32.44  ,7.00  ,1,2.23  ,0.00  ,0.20  ,0.00  ,
82.20  ,43.706575  ,10.475179  ,-101.13  ,32.44  ,6.98  ,1,2.21  ,0.00  ,0.20  ,0.00  ,
82.30  ,43.706575  ,10.475179  ,-101.13  ,32.44  ,6.96  ,1,2.19  ,0.00  ,0.20  ,0.00  ,
82.40  ,43.706575  ,10.475179  ,-101.13  ,32.43  ,6.94  ,1,2.16  ,0.00  ,0.20  ,0.00  ,
82.50  ,43.706575  ,10.475179  ,-101.13  ,32.43  ,6.92  ,1,2.14  ,0.00  ,0.20  ,0.00  ,
82.60  ,43.706575  ,10.475178  ,-101.13  ,32.42  ,6.90  ,1,2.13  ,0.00  ,0.20  ,0.00  ,
82.70  ,43.706575  ,10.475178  ,-101.13  ,32.42  ,6.88  ,1,2.11  ,0.00  ,0.20  ,0.00  ,
82.80  ,43.706575  ,10.475178  ,-101.13  ,32.42  ,6.86  ,1,2.09  ,0.00  ,0.20  ,0.00  ,
82.90  ,43.706575  ,10.475178  ,-101.13  ,32.41  ,6.84  ,1,2.06  ,0.00  ,0.20  ,0.00  ,
83.00  ,43.706575  ,10.475177  ,-101.13  ,32.41  ,6.83  ,1,2.05  ,0.00  ,0.20  ,0.00  ,
83.10  ,43.706575  ,10.475177  ,-101.13  ,32.40  ,6.81  ,1,2.03  ,0.00  ,0.20  ,0.00  ,
83.20  ,43.706575  ,10.475177  ,-101.13  ,32.40  ,6.79  ,1,2.01  ,0.00  ,0.20  ,0.00  ,
83.30  ,43.706574  ,10.475177  ,-101.13  ,32.40  ,6.77  ,1,1.99  ,0.00  ,0.20  ,0.00  ,
83.40  ,43.706574  ,10.475177  ,-101.13  ,32.39  ,6.75  ,1,1.97  ,0.00  ,0.20  ,0.00  ,
83.50  ,43.706574  ,10.475176  ,-101.13  ,32.39  ,6.73  ,1,1.95  ,0.00  ,0.19  ,0.00  ,
